Case ID, Activity, Timestamp
2942,CANCELAMENTO,2023-11-18 05:29:51
2944,ALT.SITUACAOP/EMEXECUCAO,2023-11-18 09:29:51
2945,AUTORIZACAO,2023-11-18 13:29:51
2944,CONCLUSAO,2023-11-18 16:29:51
2946,SOLICITACAO,2023-11-19 00:29:51
2945,DISTR.DIRETORIA,2023-11-19 05:29:51
2946,AUTORIZACAO,2023-11-19 09:29:51
2945,DISTR.SETOR,2023-11-19 16:29:51
2946,DISTR.DIRETORIA,2023-11-19 20:29:51
2945,CANCELAMENTO,2023-11-20 03:29:51
2947,SOLICITACAO,2023-11-20 04:29:51
2947,AUTORIZACAO,2023-11-20 07:29:51
2946,DISTR.SETOR,2023-11-20 08:29:51
2948,SOLICITACAO,2023-11-20 12:29:51
2949,SOLICITACAO,2023-11-20 12:29:51
2950,SOLICITACAO,2023-11-20 12:29:51
2951,SOLICITACAO,2023-11-20 14:29:51
2952,SOLICITACAO,2023-11-20 14:29:51
2947,DISTR.DIRETORIA,2023-11-20 21:29:51
2946,ALT.SITUACAOP/EMEXECUCAO,2023-11-20 22:29:51
2948,AUTORIZACAO,2023-11-20 22:29:51
2949,AUTORIZACAO,2023-11-20 22:29:51
2950,AUTORIZACAO,2023-11-20 22:29:51
2952,AUTORIZACAO,2023-11-20 22:29:51
2951,AUTORIZACAO,2023-11-20 23:29:51
2953,SOLICITACAO,2023-11-21 05:29:51
2950,DISTR.DIRETORIA,2023-11-21 07:29:51
2951,DISTR.DIRETORIA,2023-11-21 07:29:51
2948,DISTR.DIRETORIA,2023-11-21 08:29:51
2952,DISTR.DIRETORIA,2023-11-21 09:29:51
2946,CONCLUSAO,2023-11-21 11:29:51
2947,DISTR.SETOR,2023-11-21 11:29:51
2949,DISTR.DIRETORIA,2023-11-21 12:29:51
2954,SOLICITACAO,2023-11-21 13:29:51
2950,DISTR.SETOR,2023-11-21 16:29:51
2953,AUTORIZACAO,2023-11-21 16:29:51
2948,SOLICITACAO,2023-11-21 17:29:51
2954,AUTORIZACAO,2023-11-21 19:29:51
2949,DISTR.SETOR,2023-11-21 20:29:51
2952,DISTR.SETOR,2023-11-21 20:29:51
2947,ALT.SITUACAOP/EMEXECUCAO,2023-11-21 21:29:51
2951,DISTR.SETOR,2023-11-21 21:29:51
2948,DISTR.SETOR,2023-11-22 00:29:51
2949,CANCELAMENTO,2023-11-22 01:29:51
2952,ALT.SITUACAOP/EMEXECUCAO,2023-11-22 02:29:51
2950,CONCLUSAO,2023-11-22 04:29:51
2948,ALT.SITUACAOP/EMEXECUCAO,2023-11-22 06:29:51
2951,ALT.SITUACAOP/EMEXECUCAO,2023-11-22 07:29:51
2954,DISTR.DIRETORIA,2023-11-22 07:29:51
2955,SOLICITACAO,2023-11-22 07:29:51
2953,DISTR.DIRETORIA,2023-11-22 08:29:51
2947,CONCLUSAO,2023-11-22 10:29:51
2952,CONCLUSAO,2023-11-22 10:29:51
2956,SOLICITACAO,2023-11-22 11:29:51
2950,ALT.SITUACAOP/EMEXECUCAO,2023-11-22 12:29:51
2955,AUTORIZACAO,2023-11-22 13:29:51
2954,DISTR.SETOR,2023-11-22 16:29:51
2951,CONCLUSAO,2023-11-22 17:29:51
2948,CONCLUSAO,2023-11-22 18:29:51
2950,CONCLUSAO,2023-11-22 18:29:51
2956,AUTORIZACAO,2023-11-22 18:29:51
2953,DISTR.SETOR,2023-11-22 21:29:51
2955,DISTR.DIRETORIA,2023-11-23 02:29:51
2954,CANCELAMENTO,2023-11-23 04:29:51
2953,ALT.SITUACAOP/EMEXECUCAO,2023-11-23 07:29:51
2956,DISTR.DIRETORIA,2023-11-23 08:29:51
2957,SOLICITACAO,2023-11-23 08:29:51
2955,DISTR.SETOR,2023-11-23 10:29:51
2957,AUTORIZACAO,2023-11-23 20:29:51
2953,CONCLUSAO,2023-11-23 21:29:51
2956,DISTR.SETOR,2023-11-23 22:29:51
2955,CANCELAMENTO,2023-11-24 00:29:51
2958,SOLICITACAO,2023-11-24 02:29:51
2957,DISTR.DIRETORIA,2023-11-24 10:29:51
2959,SOLICITACAO,2023-11-24 10:29:51
2956,ALT.SITUACAOP/EMEXECUCAO,2023-11-24 11:29:51
2958,AUTORIZACAO,2023-11-24 14:29:51
2957,DISTR.SETOR,2023-11-24 19:29:51
2959,AUTORIZACAO,2023-11-24 20:29:51
2960,SOLICITACAO,2023-11-24 22:29:51
2958,DISTR.DIRETORIA,2023-11-25 00:29:51
2956,CONCLUSAO,2023-11-25 01:29:51
2959,DISTR.DIRETORIA,2023-11-25 03:29:51
2961,SOLICITACAO,2023-11-25 07:29:51
2957,CANCELAMENTO,2023-11-25 08:29:51
2960,AUTORIZACAO,2023-11-25 08:29:51
2958,DISTR.SETOR,2023-11-25 11:29:51
2959,DISTR.SETOR,2023-11-25 14:29:51
2961,AUTORIZACAO,2023-11-25 16:29:51
2960,DISTR.DIRETORIA,2023-11-25 17:29:51
2958,ALT.SITUACAOP/EMEXECUCAO,2023-11-25 19:29:51
2959,CANCELAMENTO,2023-11-25 20:29:51
2960,DISTR.SETOR,2023-11-25 22:29:51
2962,SOLICITACAO,2023-11-26 01:29:51
2963,SOLICITACAO,2023-11-26 01:29:51
2961,DISTR.DIRETORIA,2023-11-26 04:29:51
2960,ALT.SITUACAOP/EMEXECUCAO,2023-11-26 05:29:51
2958,CONCLUSAO,2023-11-26 06:29:51
2962,AUTORIZACAO,2023-11-26 06:29:51
2964,SOLICITACAO,2023-11-26 10:29:51
2963,AUTORIZACAO,2023-11-26 12:29:51
2962,DISTR.DIRETORIA,2023-11-26 13:29:51
2964,AUTORIZACAO,2023-11-26 14:29:51
2961,DISTR.SETOR,2023-11-26 17:29:51
2960,CONCLUSAO,2023-11-26 18:29:51
2963,DISTR.DIRETORIA,2023-11-26 22:29:51
2965,SOLICITACAO,2023-11-26 22:29:51
2962,DISTR.SETOR,2023-11-27 01:29:51
2965,AUTORIZACAO,2023-11-27 01:29:51
2964,DISTR.DIRETORIA,2023-11-27 02:29:51
2961,CANCELAMENTO,2023-11-27 05:29:51
2962,CANCELAMENTO,2023-11-27 06:29:51
2963,DISTR.SETOR,2023-11-27 07:29:51
2965,DISTR.DIRETORIA,2023-11-27 09:29:51
2964,DISTR.SETOR,2023-11-27 15:29:51
2965,DISTR.SETOR,2023-11-27 16:29:51
2963,ALT.SITUACAOP/EMEXECUCAO,2023-11-27 21:29:51
2966,SOLICITACAO,2023-11-28 01:29:51
2964,CANCELAMENTO,2023-11-28 02:29:51
2965,ALT.SITUACAOP/EMEXECUCAO,2023-11-28 06:29:51
2966,AUTORIZACAO,2023-11-28 07:29:51
2963,CONCLUSAO,2023-11-28 08:29:51
2967,SOLICITACAO,2023-11-28 13:29:51
2965,CONCLUSAO,2023-11-28 17:29:51
2966,DISTR.DIRETORIA,2023-11-28 21:29:51
2968,SOLICITACAO,2023-11-28 22:29:51
2967,AUTORIZACAO,2023-11-29 00:29:51
2969,SOLICITACAO,2023-11-29 01:29:51
2970,SOLICITACAO,2023-11-29 05:29:51
2967,DISTR.DIRETORIA,2023-11-29 08:29:51
2970,AUTORIZACAO,2023-11-29 08:29:51
2968,AUTORIZACAO,2023-11-29 10:29:51
2966,DISTR.SETOR,2023-11-29 11:29:51
2969,AUTORIZACAO,2023-11-29 12:29:51
2970,DISTR.DIRETORIA,2023-11-29 15:29:51
2967,DISTR.SETOR,2023-11-29 18:29:51
2968,DISTR.DIRETORIA,2023-11-29 20:29:51
2970,DISTR.SETOR,2023-11-29 21:29:51
2969,DISTR.DIRETORIA,2023-11-29 22:29:51
2966,ALT.SITUACAOP/EMEXECUCAO,2023-11-29 23:29:51
2967,CANCELAMENTO,2023-11-30 01:29:51
2970,ALT.SITUACAOP/EMEXECUCAO,2023-11-30 03:29:51
2968,DISTR.SETOR,2023-11-30 04:29:51
2966,CONCLUSAO,2023-11-30 05:29:51
2971,SOLICITACAO,2023-11-30 09:29:51
2969,DISTR.SETOR,2023-11-30 10:29:51
2970,CONCLUSAO,2023-11-30 12:29:51
2968,CANCELAMENTO,2023-11-30 16:29:51
2969,CANCELAMENTO,2023-11-30 21:29:51
2971,AUTORIZACAO,2023-11-30 21:29:51
2971,DISTR.DIRETORIA,2023-12-01 05:29:51
2971,DISTR.SETOR,2023-12-01 14:29:51
2971,ALT.SITUACAOP/EMEXECUCAO,2023-12-01 20:29:51
2972,SOLICITACAO,2023-12-01 21:29:51
2972,AUTORIZACAO,2023-12-02 05:29:51
2971,CONCLUSAO,2023-12-02 07:29:51
2973,SOLICITACAO,2023-12-02 13:29:51
2974,SOLICITACAO,2023-12-02 13:29:51
2975,SOLICITACAO,2023-12-02 17:29:51
2972,DISTR.DIRETORIA,2023-12-02 20:29:51
2975,AUTORIZACAO,2023-12-02 20:29:51
2974,AUTORIZACAO,2023-12-02 22:29:51
2973,AUTORIZACAO,2023-12-03 00:29:51
2975,DISTR.DIRETORIA,2023-12-03 04:29:51
2974,DISTR.DIRETORIA,2023-12-03 06:29:51
2972,DISTR.SETOR,2023-12-03 07:29:51
2973,DISTR.DIRETORIA,2023-12-03 07:29:51
2976,SOLICITACAO,2023-12-03 08:29:51
2975,DISTR.SETOR,2023-12-03 10:29:51
2976,AUTORIZACAO,2023-12-03 11:29:51
2972,ALT.SITUACAOP/EMEXECUCAO,2023-12-03 14:29:51
2977,SOLICITACAO,2023-12-03 14:29:51
2973,DISTR.SETOR,2023-12-03 15:29:51
2974,DISTR.SETOR,2023-12-03 18:29:51
2975,CANCELAMENTO,2023-12-03 19:29:51
2973,CANCELAMENTO,2023-12-04 01:29:51
2976,DISTR.DIRETORIA,2023-12-04 01:29:51
2977,AUTORIZACAO,2023-12-04 02:29:51
2972,CONCLUSAO,2023-12-04 03:29:51
2974,CANCELAMENTO,2023-12-04 05:29:51
2978,SOLICITACAO,2023-12-04 05:29:51
2976,DISTR.SETOR,2023-12-04 06:29:51
2979,SOLICITACAO,2023-12-04 11:29:51
2977,DISTR.DIRETORIA,2023-12-04 13:29:51
2978,AUTORIZACAO,2023-12-04 13:29:51
2976,ALT.SITUACAOP/EMEXECUCAO,2023-12-04 14:29:51
2977,DISTR.SETOR,2023-12-04 20:29:51
2979,DISTR.SETOR,2023-12-04 20:29:51
2978,DISTR.DIRETORIA,2023-12-04 21:29:51
2976,CONCLUSAO,2023-12-05 02:29:51
2978,DISTR.SETOR,2023-12-05 08:29:51
2977,ALT.SITUACAOP/EMEXECUCAO,2023-12-05 09:29:51
2979,AUTORIZACAO,2023-12-05 09:29:51
2977,CONCLUSAO,2023-12-05 15:29:51
2979,DISTR.DIRETORIA,2023-12-05 17:29:51
2978,CANCELAMENTO,2023-12-05 21:29:51
2980,SOLICITACAO,2023-12-05 23:29:51
2979,DISTR.SETOR,2023-12-06 03:29:51
2980,AUTORIZACAO,2023-12-06 07:29:51
2979,ALT.SITUACAOP/EMEXECUCAO,2023-12-06 12:29:51
2980,DISTR.DIRETORIA,2023-12-06 21:29:51
2979,CONCLUSAO,2023-12-07 00:29:51
2980,DISTR.SETOR,2023-12-07 02:29:51
2981,SOLICITACAO,2023-12-07 03:29:51
2982,SOLICITACAO,2023-12-07 03:29:51
2981,AUTORIZACAO,2023-12-07 06:29:51
2980,ALT.SITUACAOP/EMEXECUCAO,2023-12-07 08:29:51
2982,AUTORIZACAO,2023-12-07 11:29:51
2980,CONCLUSAO,2023-12-07 19:29:51
2982,DISTR.DIRETORIA,2023-12-07 21:29:51
2981,ALT.SITUACAOP/EMEXECUCAO,2023-12-07 22:29:51
2981,DISTR.DIRETORIA,2023-12-08 05:29:51
2982,DISTR.SETOR,2023-12-08 07:29:51
2981,DISTR.SETOR,2023-12-08 10:29:51
2982,ALT.SITUACAOP/EMEXECUCAO,2023-12-08 14:29:51
2983,SOLICITACAO,2023-12-08 15:29:51
2982,CONCLUSAO,2023-12-08 22:29:51
2981,ALT.SITUACAOP/EMEXECUCAO,2023-12-08 23:29:51
2983,AUTORIZACAO,2023-12-08 23:29:51
2984,SOLICITACAO,2023-12-09 03:29:51
2985,SOLICITACAO,2023-12-09 05:29:51
2981,CONCLUSAO,2023-12-09 09:29:51
2984,AUTORIZACAO,2023-12-09 09:29:51
2983,DISTR.DIRETORIA,2023-12-09 11:29:51
2985,AUTORIZACAO,2023-12-09 15:29:51
2986,SOLICITACAO,2023-12-09 17:29:51
2984,DISTR.DIRETORIA,2023-12-09 19:29:51
2983,DISTR.SETOR,2023-12-09 21:29:51
2986,AUTORIZACAO,2023-12-09 21:29:51
2984,DISTR.SETOR,2023-12-10 00:29:51
2987,SOLICITACAO,2023-12-10 01:29:51
2985,DISTR.DIRETORIA,2023-12-10 03:29:51
2983,ALT.SITUACAOP/EMEXECUCAO,2023-12-10 05:29:51
2987,AUTORIZACAO,2023-12-10 07:29:51
2986,DISTR.DIRETORIA,2023-12-10 08:29:51
2984,ALT.SITUACAOP/EMEXECUCAO,2023-12-10 09:29:51
2988,SOLICITACAO,2023-12-10 10:29:51
2989,SOLICITACAO,2023-12-10 10:29:51
2985,DISTR.SETOR,2023-12-10 14:29:51
2990,SOLICITACAO,2023-12-10 14:29:51
2983,CONCLUSAO,2023-12-10 16:29:51
2984,CONCLUSAO,2023-12-10 16:29:51
2988,AUTORIZACAO,2023-12-10 16:29:51
2987,DISTR.DIRETORIA,2023-12-10 17:29:51
2989,AUTORIZACAO,2023-12-10 19:29:51
2990,AUTORIZACAO,2023-12-10 19:29:51
2986,DISTR.SETOR,2023-12-10 21:29:51
2985,ALT.SITUACAOP/EMEXECUCAO,2023-12-10 22:29:51
2986,CANCELAMENTO,2023-12-11 03:29:51
2990,DISTR.DIRETORIA,2023-12-11 04:29:51
2987,DISTR.SETOR,2023-12-11 06:29:51
2985,CONCLUSAO,2023-12-11 07:29:51
2988,DISTR.DIRETORIA,2023-12-11 08:29:51
2991,SOLICITACAO,2023-12-11 08:29:51
2989,DISTR.DIRETORIA,2023-12-11 11:29:51
2990,DISTR.SETOR,2023-12-11 12:29:51
2987,ALT.SITUACAOP/EMEXECUCAO,2023-12-11 14:29:51
2991,AUTORIZACAO,2023-12-11 15:29:51
2988,DISTR.SETOR,2023-12-11 17:29:51
2989,DISTR.SETOR,2023-12-11 21:29:51
2990,ALT.SITUACAOP/EMEXECUCAO,2023-12-11 22:29:51
2987,CONCLUSAO,2023-12-12 04:29:51
2988,CANCELAMENTO,2023-12-12 05:29:51
2990,CONCLUSAO,2023-12-12 05:29:51
2991,DISTR.DIRETORIA,2023-12-12 07:29:51
2992,SOLICITACAO,2023-12-12 08:29:51
2993,SOLICITACAO,2023-12-12 08:29:51
2989,CANCELAMENTO,2023-12-12 10:29:51
2993,AUTORIZACAO,2023-12-12 15:29:51
2992,AUTORIZACAO,2023-12-12 16:29:51
2991,DISTR.SETOR,2023-12-12 18:29:51
2992,DISTR.DIRETORIA,2023-12-13 01:29:51
2991,ALT.SITUACAOP/EMEXECUCAO,2023-12-13 02:29:51
2993,DISTR.DIRETORIA,2023-12-13 04:29:51
2991,CONCLUSAO,2023-12-13 10:29:51
2993,DISTR.SETOR,2023-12-13 10:29:51
2994,SOLICITACAO,2023-12-13 11:29:51
2992,DISTR.SETOR,2023-12-13 12:29:51
2994,AUTORIZACAO,2023-12-13 14:29:51
2993,ALT.SITUACAOP/EMEXECUCAO,2023-12-13 15:29:51
2995,SOLICITACAO,2023-12-13 19:29:51
2993,CONCLUSAO,2023-12-13 21:29:51
2992,CANCELAMENTO,2023-12-14 00:29:51
2995,AUTORIZACAO,2023-12-14 01:29:51
2996,SOLICITACAO,2023-12-14 01:29:51
2994,DISTR.DIRETORIA,2023-12-14 03:29:51
2996,AUTORIZACAO,2023-12-14 08:29:51
2995,DISTR.DIRETORIA,2023-12-14 11:29:51
2997,SOLICITACAO,2023-12-14 13:29:51
2994,DISTR.SETOR,2023-12-14 17:29:51
2996,DISTR.DIRETORIA,2023-12-14 17:29:51
2997,AUTORIZACAO,2023-12-14 19:29:51
2998,SOLICITACAO,2023-12-14 21:29:51
2994,ALT.SITUACAOP/EMEXECUCAO,2023-12-14 23:29:51
2995,DISTR.SETOR,2023-12-15 01:29:51
2996,DISTR.SETOR,2023-12-15 02:29:51
2997,DISTR.DIRETORIA,2023-12-15 04:29:51
2994,CONCLUSAO,2023-12-15 06:29:51
2999,SOLICITACAO,2023-12-15 06:29:51
3000,SOLICITACAO,2023-12-15 08:29:51
2998,AUTORIZACAO,2023-12-15 09:29:51
2999,AUTORIZACAO,2023-12-15 10:29:51
2995,ALT.SITUACAOP/EMEXECUCAO,2023-12-15 15:29:51
2996,ALT.SITUACAOP/EMEXECUCAO,2023-12-15 16:29:51
2997,DISTR.SETOR,2023-12-15 18:29:51
2999,DISTR.DIRETORIA,2023-12-15 18:29:51
3000,AUTORIZACAO,2023-12-15 19:29:51
2996,CONCLUSAO,2023-12-15 21:29:51
2998,DISTR.DIRETORIA,2023-12-15 21:29:51
2997,ALT.SITUACAOP/EMEXECUCAO,2023-12-16 00:29:51
2995,CONCLUSAO,2023-12-16 03:29:51
2999,DISTR.SETOR,2023-12-16 04:29:51
3000,DISTR.DIRETORIA,2023-12-16 05:29:51
3001,SOLICITACAO,2023-12-16 05:29:51
2998,DISTR.SETOR,2023-12-16 06:29:51
2997,CONCLUSAO,2023-12-16 08:29:51
2998,ALT.SITUACAOP/EMEXECUCAO,2023-12-16 13:29:51
3000,DISTR.SETOR,2023-12-16 15:29:51
2999,DISTR.DIRETORIA,2023-12-16 17:29:51
3001,AUTORIZACAO,2023-12-16 17:29:51
3002,SOLICITACAO,2023-12-16 17:29:51
2998,CONCLUSAO,2023-12-16 20:29:51
3000,ALT.SITUACAOP/EMEXECUCAO,2023-12-16 22:29:51
3003,SOLICITACAO,2023-12-17 01:29:51
3002,AUTORIZACAO,2023-12-17 03:29:51
2999,CANCELAMENTO,2023-12-17 04:29:51
3001,DISTR.DIRETORIA,2023-12-17 04:29:51
3000,CONCLUSAO,2023-12-17 05:29:51
3003,AUTORIZACAO,2023-12-17 09:29:51
3002,ALT.SITUACAOP/EMEXECUCAO,2023-12-17 13:29:51
3001,DISTR.SETOR,2023-12-17 15:29:51
3004,SOLICITACAO,2023-12-17 17:29:51
3002,DISTR.DIRETORIA,2023-12-17 18:29:51
3003,DISTR.DIRETORIA,2023-12-17 18:29:51
3003,DISTR.SETOR,2023-12-17 23:29:51
3004,AUTORIZACAO,2023-12-18 03:29:51
3001,ALT.SITUACAOP/EMEXECUCAO,2023-12-18 04:29:51
3005,SOLICITACAO,2023-12-18 05:29:51
3002,DISTR.SETOR,2023-12-18 07:29:51
3003,ALT.SITUACAOP/EMEXECUCAO,2023-12-18 11:29:51
3001,CONCLUSAO,2023-12-18 12:29:51
3002,ALT.SITUACAOP/EMEXECUCAO,2023-12-18 12:29:51
3004,DISTR.DIRETORIA,2023-12-18 14:29:51
3005,AUTORIZACAO,2023-12-18 14:29:51
3002,CONCLUSAO,2023-12-18 19:29:51
3006,SOLICITACAO,2023-12-18 19:29:51
3003,CONCLUSAO,2023-12-18 21:29:51
3004,DISTR.SETOR,2023-12-18 23:29:51
3005,DISTR.DIRETORIA,2023-12-19 01:29:51
3006,AUTORIZACAO,2023-12-19 02:29:51
3004,ALT.SITUACAOP/EMEXECUCAO,2023-12-19 11:29:51
3007,SOLICITACAO,2023-12-19 13:29:51
3005,DISTR.SETOR,2023-12-19 15:29:51
3006,DISTR.DIRETORIA,2023-12-19 17:29:51
3004,CONCLUSAO,2023-12-19 20:29:51
3007,AUTORIZACAO,2023-12-19 21:29:51
3006,DISTR.SETOR,2023-12-20 02:29:51
3005,CANCELAMENTO,2023-12-20 05:29:51
3007,DISTR.SETOR,2023-12-20 08:29:51
3006,CANCELAMENTO,2023-12-20 16:29:51
3007,DISTR.DIRETORIA,2023-12-20 21:29:51
3008,SOLICITACAO,2023-12-21 01:29:51
3007,DISTR.SETOR,2023-12-21 03:29:51
3008,AUTORIZACAO,2023-12-21 06:29:51
3009,SOLICITACAO,2023-12-21 10:29:51
3007,ALT.SITUACAOP/EMEXECUCAO,2023-12-21 14:29:51
3008,DISTR.DIRETORIA,2023-12-21 14:29:51
3009,AUTORIZACAO,2023-12-21 17:29:51
3010,SOLICITACAO,2023-12-21 18:29:51
3008,DISTR.SETOR,2023-12-21 22:29:51
3010,AUTORIZACAO,2023-12-22 00:29:51
3007,CONCLUSAO,2023-12-22 02:29:51
3011,SOLICITACAO,2023-12-22 02:29:51
3009,DISTR.DIRETORIA,2023-12-22 04:29:51
3012,SOLICITACAO,2023-12-22 06:29:51
3010,DISTR.DIRETORIA,2023-12-22 09:29:51
3011,AUTORIZACAO,2023-12-22 11:29:51
3008,ALT.SITUACAOP/EMEXECUCAO,2023-12-22 12:29:51
3012,AUTORIZACAO,2023-12-22 14:29:51
3009,DISTR.SETOR,2023-12-22 16:29:51
3010,DISTR.SETOR,2023-12-22 21:29:51
3008,CONCLUSAO,2023-12-22 23:29:51
3011,DISTR.DIRETORIA,2023-12-23 00:29:51
3009,CANCELAMENTO,2023-12-23 02:29:51
3012,DISTR.DIRETORIA,2023-12-23 04:29:51
3011,DISTR.SETOR,2023-12-23 06:29:51
3010,CANCELAMENTO,2023-12-23 10:29:51
3012,DISTR.SETOR,2023-12-23 10:29:51
3013,SOLICITACAO,2023-12-23 10:29:51
3011,CANCELAMENTO,2023-12-23 16:29:51
3013,AUTORIZACAO,2023-12-23 16:29:51
3012,CANCELAMENTO,2023-12-23 22:29:51
3013,DISTR.DIRETORIA,2023-12-24 03:29:51
3013,DISTR.SETOR,2023-12-24 09:29:51
3013,ALT.SITUACAOP/EMEXECUCAO,2023-12-24 14:29:51
3014,SOLICITACAO,2023-12-24 18:29:51
3015,AUTORIZACAO,2023-12-24 22:29:51
3013,CONCLUSAO,2023-12-25 01:29:51
3014,AUTORIZACAO,2023-12-25 01:29:51
3016,SOLICITACAO,2023-12-25 06:29:51
3016,AUTORIZACAO,2023-12-25 09:29:51
3015,SOLICITACAO,2023-12-25 10:29:51
3017,SOLICITACAO,2023-12-25 10:29:51
3018,SOLICITACAO,2023-12-25 10:29:51
3018,AUTORIZACAO,2023-12-25 14:29:51
3014,DISTR.DIRETORIA,2023-12-25 16:29:51
3017,AUTORIZACAO,2023-12-25 17:29:51
3015,AUTORIZACAO,2023-12-25 20:29:51
3014,DISTR.SETOR,2023-12-25 22:29:51
3018,DISTR.DIRETORIA,2023-12-26 00:29:51
3016,DISTR.DIRETORIA,2023-12-26 01:29:51
3017,DISTR.DIRETORIA,2023-12-26 05:29:51
3015,DISTR.DIRETORIA,2023-12-26 10:29:51
3014,ALT.SITUACAOP/EMEXECUCAO,2023-12-26 11:29:51
3017,AUTORIZACAO,2023-12-26 12:29:51
3016,DISTR.SETOR,2023-12-26 13:29:51
3018,DISTR.SETOR,2023-12-26 13:29:51
3019,SOLICITACAO,2023-12-26 14:29:51
3016,CANCELAMENTO,2023-12-26 19:29:51
3014,CONCLUSAO,2023-12-26 20:29:51
3015,DISTR.SETOR,2023-12-26 22:29:51
3018,CANCELAMENTO,2023-12-26 22:29:51
3017,DISTR.SETOR,2023-12-26 23:29:51
3019,AUTORIZACAO,2023-12-27 01:29:51
3017,ALT.SITUACAOP/EMEXECUCAO,2023-12-27 04:29:51
3019,DISTR.DIRETORIA,2023-12-27 11:29:51
3015,CANCELAMENTO,2023-12-27 12:29:51
3017,CONCLUSAO,2023-12-27 13:29:51
3020,SOLICITACAO,2023-12-27 14:29:51
3019,DISTR.SETOR,2023-12-27 22:29:51
3020,AUTORIZACAO,2023-12-27 22:29:51
3019,CANCELAMENTO,2023-12-28 04:29:51
3020,DISTR.DIRETORIA,2023-12-28 07:29:51
3021,SOLICITACAO,2023-12-28 14:29:51
3020,DISTR.SETOR,2023-12-28 15:29:51
3021,AUTORIZACAO,2023-12-28 18:29:51
3020,ALT.SITUACAOP/EMEXECUCAO,2023-12-28 23:29:51
3021,DISTR.DIRETORIA,2023-12-29 02:29:51
3022,SOLICITACAO,2023-12-29 02:29:51
3021,DISTR.SETOR,2023-12-29 12:29:51
3022,AUTORIZACAO,2023-12-29 12:29:51
3020,CONCLUSAO,2023-12-29 13:29:51
3021,ALT.SITUACAOP/EMEXECUCAO,2023-12-29 18:29:51
3021,CONCLUSAO,2023-12-30 00:29:51
3022,DISTR.DIRETORIA,2023-12-30 00:29:51
3023,SOLICITACAO,2023-12-30 06:29:51
3022,DISTR.SETOR,2023-12-30 07:29:51
3023,AUTORIZACAO,2023-12-30 13:29:51
3022,ALT.SITUACAOP/EMEXECUCAO,2023-12-30 15:29:51
3024,SOLICITACAO,2023-12-30 18:29:51
3023,DISTR.DIRETORIA,2023-12-30 21:29:51
3022,CONCLUSAO,2023-12-31 03:29:51
3024,AUTORIZACAO,2023-12-31 03:29:51
3023,DISTR.SETOR,2023-12-31 04:29:51
3025,SOLICITACAO,2023-12-31 09:29:51
3023,CANCELAMENTO,2023-12-31 12:29:51
3024,DISTR.DIRETORIA,2023-12-31 14:29:51
3025,AUTORIZACAO,2023-12-31 18:29:51
3024,DISTR.SETOR,2023-12-31 21:29:51
3025,DISTR.DIRETORIA,2024-01-01 03:29:51
3026,SOLICITACAO,2024-01-01 05:29:51
3024,ALT.SITUACAOP/EMEXECUCAO,2024-01-01 09:29:51
3026,AUTORIZACAO,2024-01-01 11:29:51
3025,DISTR.SETOR,2024-01-01 14:29:51
3024,CONCLUSAO,2024-01-01 17:29:51
3025,ALT.SITUACAOP/EMEXECUCAO,2024-01-01 19:29:51
3025,CONCLUSAO,2024-01-02 00:29:51
3026,DISTR.DIRETORIA,2024-01-02 02:29:51
3027,SOLICITACAO,2024-01-02 09:29:51
3026,DISTR.SETOR,2024-01-02 16:29:51
3027,AUTORIZACAO,2024-01-02 20:29:51
3026,CANCELAMENTO,2024-01-02 23:29:51
3027,DISTR.DIRETORIA,2024-01-03 09:29:51
3028,SOLICITACAO,2024-01-03 09:29:51
3029,SOLICITACAO,2024-01-03 15:29:51
3028,AUTORIZACAO,2024-01-03 18:29:51
3029,AUTORIZACAO,2024-01-03 20:29:51
3027,DISTR.SETOR,2024-01-03 21:29:51
3028,DISTR.DIRETORIA,2024-01-04 01:29:51
3029,DISTR.DIRETORIA,2024-01-04 03:29:51
3027,CANCELAMENTO,2024-01-04 07:29:51
3030,SOLICITACAO,2024-01-04 12:29:51
3028,DISTR.SETOR,2024-01-04 13:29:51
3031,SOLICITACAO,2024-01-04 16:29:51
3029,DISTR.SETOR,2024-01-04 17:29:51
3030,AUTORIZACAO,2024-01-04 21:29:51
3031,AUTORIZACAO,2024-01-04 22:29:51
3032,SOLICITACAO,2024-01-05 00:29:51
3028,ALT.SITUACAOP/EMEXECUCAO,2024-01-05 03:29:51
3031,DISTR.DIRETORIA,2024-01-05 06:29:51
3029,ALT.SITUACAOP/EMEXECUCAO,2024-01-05 07:29:51
3030,DISTR.DIRETORIA,2024-01-05 09:29:51
3032,AUTORIZACAO,2024-01-05 12:29:51
3028,CONCLUSAO,2024-01-05 14:29:51
3030,DISTR.SETOR,2024-01-05 14:29:51
3033,SOLICITACAO,2024-01-05 16:29:51
3031,DISTR.SETOR,2024-01-05 18:29:51
3029,CONCLUSAO,2024-01-05 21:29:51
3031,SOLICITACAO,2024-01-06 00:29:51
3030,CANCELAMENTO,2024-01-06 01:29:51
3033,AUTORIZACAO,2024-01-06 02:29:51
3034,SOLICITACAO,2024-01-06 02:29:51
3032,DISTR.DIRETORIA,2024-01-06 03:29:51
3034,AUTORIZACAO,2024-01-06 05:29:51
3031,CANCELAMENTO,2024-01-06 09:29:51
3033,DISTR.DIRETORIA,2024-01-06 15:29:51
3032,DISTR.SETOR,2024-01-06 17:29:51
3034,DISTR.DIRETORIA,2024-01-06 18:29:51
